Student_ID,Age,Gender,GPA,Attendance,Assignment_Completion,Exam_Performance,Engagement_Score,Participation_Score,Behavioral_Score,Previous_Academic_Performance,Course_Satisfaction,Failed_Subjects,Assignments_Missed,LMS_Activity,Churn
STU0843,24,Other,8.260734307594463,61.487480021122224,78.05064363790088,71.21036014713378,1,1,4,7.666083664085614,4,3,6,1,1
STU0844,17,Other,5.347184469951752,70.38802807769345,76.0131042918983,72.80617331584777,3,4,3,7.505414900397072,3,1,0,2,0
STU0845,17,Other,5.326166130141036,73.6268589832291,67.42698205509889,67.35979629014061,2,2,4,6.352072985688713,1,2,3,2,1
STU0846,17,Female,7.5738038453235195,72.95389987875731,64.09720206019234,71.79079323661189,1,4,4,7.739139924577689,3,3,3,3,1
STU0847,18,Female,7.292883144871484,71.5944487240895,68.31747765396749,71.52285322286191,3,4,1,9.234990606462848,3,2,5,1,1
STU0848,17,Female,7.470176943191932,78.08648472451644,89.23113524734114,74.09783192424969,3,3,1,7.566040798075157,2,0,9,3,0
STU0849,23,Female,6.837872924827554,71.57693320043306,61.01988100641428,43.71015049215221,1,4,4,7.679627654884805,1,4,4,2,1
STU0850,21,Male,7.964353674239931,60.45051138175017,71.05789915284066,94.57051568409419,2,1,1,7.806585973840849,3,0,3,4,1
STU0851,24,Male,8.23263884299112,87.35843535027331,74.75013320997631,70.23254023758531,3,1,1,5.246828071173832,4,4,0,2,1
STU0852,23,Male,7.783982293951527,87.03446600578657,95.40526394811687,78.96747143336383,2,3,4,7.552269607847546,2,4,8,2,1
STU0853,24,Female,7.039171541595417,88.11809172027202,67.4953761264553,55.462783901591706,2,3,1,5.779888510193767,2,0,3,1,0
STU0854,18,Male,5.192310612385597,59.51118604483102,86.38209984016441,66.347996865009,1,1,1,6.29213567116264,1,3,4,4,1
STU0855,19,Male,8.069236208037127,81.5870178310098,90.47969104897533,63.93220960415503,1,3,1,9.594330137426203,3,3,0,4,1
STU0856,23,Other,8.521728666217593,86.11174626968308,71.04368602514027,89.63668517410254,4,1,2,6.696086068409428,4,1,2,2,0
STU0857,18,Female,7.94455841198398,65.62557517872497,68.83921531384857,64.97023671796941,3,4,3,6.111791074846927,4,4,5,2,1
STU0858,17,Female,6.4203575726324935,78.11007897818556,67.06419491927676,81.0969598432811,1,1,3,8.38309909468167,2,0,9,4,0
STU0859,22,Female,7.973794393667758,76.60480025627561,68.16265298636127,64.19495456792166,2,2,4,5.862787596589148,1,1,3,2,0
STU0860,23,Other,8.160529707961445,100.0,84.8135979086525,66.56857272415267,1,4,3,6.463097026972387,2,4,5,1,1
STU0861,24,Other,8.858816247799085,100.0,75.46514965883271,69.05339801759177,2,3,4,8.4988626015834,4,3,8,1,1
STU0862,24,Male,6.423890075772042,58.02772328003759,75.52934563754805,87.40614152195161,1,3,1,7.0513210783695515,1,0,3,3,1
STU0863,17,Other,7.073545415455861,100.0,55.121647344302474,49.321768091638575,3,3,2,5.126083545848164,1,0,2,1,1
STU0864,23,Female,8.047272051143455,67.0172913461601,57.48764883937148,56.21203733670681,3,4,2,7.652787537187143,4,1,0,1,1
STU0865,23,Other,7.357410071438157,89.7680795319291,100.0,48.6323380117222,3,2,1,6.524240941544189,3,0,9,1,0
STU0866,22,Female,6.182672397948725,89.64597577036477,69.33261412066966,58.94997456286259,2,4,4,8.847821783836293,1,0,1,4,0
STU0867,23,Male,7.714616285026703,66.05171727789832,60.378420066324594,62.26079938569471,2,3,1,6.2725756628390394,1,2,2,4,1
STU0868,23,Other,7.878661633815167,83.91921352606919,93.46648748383946,52.62622495091533,1,4,2,8.261471168471111,2,0,1,4,1
STU0869,20,Male,7.387962896331002,76.70959506880723,76.22712823025329,63.190227040623974,1,3,2,9.130837638838857,3,1,7,2,1
STU0870,17,Other,7.5195849271799435,84.65196005558869,80.67232375296783,47.82342622879902,2,1,1,5.978868131426116,4,1,3,2,1
STU0871,20,Male,7.041294098314269,80.76806762856751,69.929293870777,59.784135314787825,2,3,4,6.768144375090168,4,4,7,2,1
STU0872,18,Male,8.77827893571606,92.35607382444296,67.21990364134794,86.4050447989224,3,4,1,7.46635032897334,2,4,6,3,0
STU0873,17,Female,6.399307816287323,78.90479451775275,69.45620441254064,76.84305684337323,1,1,1,5.971185096934991,2,4,0,1,0
STU0874,17,Other,6.712679237236221,75.98551116688427,51.2589274455206,74.24961206607033,2,4,2,7.3243539360493966,4,1,3,3,1
STU0875,22,Female,7.310985513527525,91.15277079668617,70.68108885870154,59.966657324650626,4,1,1,6.730095654992809,4,2,0,1,0
STU0876,21,Male,8.178954027700893,84.96475157830324,76.44049615563927,53.56698049146331,4,4,4,6.705918914087961,1,2,0,2,0
STU0877,21,Male,5.8026268299054635,86.78176073185065,99.7569485076563,58.33012709358863,4,4,1,7.058726071249734,3,4,4,2,1
STU0878,22,Other,5.989703250234561,70.02495993289683,73.28998597507824,71.48148207724782,2,1,2,7.085517658694277,3,3,2,3,1
STU0879,21,Other,5.262271492265282,65.45684662321831,36.98734436684543,82.41812135672002,1,3,2,7.196656922891249,1,4,0,4,1
STU0880,22,Male,7.33269522525327,71.18733428096758,70.59021850823068,82.82840900562384,1,1,1,6.281408385451859,4,2,4,3,1
STU0881,17,Female,6.181694182793456,70.55014337183293,100.0,79.5673483498,1,3,1,6.3337939307802955,2,4,4,2,0
STU0882,23,Male,6.915449889982083,87.43439122383498,84.9954935247756,63.14931763118467,4,4,3,6.857694893410203,3,3,9,3,0
STU0883,20,Male,7.9613781898917075,89.71180860352862,59.83666584287117,72.29459798884785,4,1,1,6.946290830517046,2,3,6,3,1
STU0884,18,Other,6.658457279217153,76.1384365256112,80.86659771645836,68.14388963955305,4,1,1,6.47338079206406,3,3,3,1,1
STU0885,23,Female,7.531282022743365,95.17102822589223,60.869798626653896,69.58572283806299,3,2,2,7.388727570503222,4,1,4,4,0
STU0886,22,Male,7.000662092248278,94.42163272518155,51.69288720679714,96.44553476351776,2,2,2,4.822285901589764,2,3,0,4,1
STU0887,17,Female,7.972114315096436,80.92078699680647,66.77445955148892,50.85599715595665,2,1,2,6.123440489309258,2,1,3,1,0
STU0888,18,Female,7.7751280673480085,68.13729874148352,73.37289658858292,69.18387820893287,4,2,4,6.664086608556574,4,3,5,1,0
STU0889,17,Male,6.60806630382539,96.90451979322648,43.917667463499065,86.54098688635388,4,2,2,5.9726617755632745,4,1,0,1,1
STU0890,19,Female,7.131348246599547,77.2677917876591,54.76261064192046,54.40930205959754,3,1,3,8.95503761777067,4,3,9,3,0
STU0891,17,Male,8.343743397720495,79.5139823571717,72.15503344773532,64.27503089680499,4,2,4,7.022634216069942,4,2,5,1,0
STU0892,22,Male,7.693376870254097,73.92473969272118,65.87740236016569,65.65153802918833,2,1,1,7.212123613871084,3,3,7,1,1
STU0893,21,Other,5.903037942248869,67.32251608443363,77.92216906719136,69.32052333535219,2,4,3,6.420123150441447,4,1,2,3,1
STU0894,24,Other,7.955618061171382,60.3763268362165,53.77997509037158,52.848514084725394,4,4,2,6.981065295552447,4,3,8,1,1
STU0895,22,Male,6.215389377563762,85.59441988268746,82.7117062282995,79.14343272405647,2,2,3,5.541695842836719,1,4,3,1,1
STU0896,21,Other,8.712513069961005,68.59918735324055,54.24361354409707,79.99544739015772,4,4,1,6.796219556685912,3,0,9,1,1
STU0897,21,Female,8.324098839841024,100.0,96.64101452906445,78.10050390021537,2,2,2,5.875589885685093,1,1,5,3,0
STU0898,17,Other,7.5898854759184005,64.96711700865025,46.26362573432525,61.555515908507026,2,4,1,6.667115698292605,3,3,6,2,1
STU0899,17,Other,7.457232843436193,62.91141030022356,55.61168594424881,73.03812948944754,1,1,4,4.0,2,4,2,2,1
STU0900,21,Female,7.09096774397258,84.1216645873613,78.26056204547744,61.206717125170954,3,2,3,5.646396149867769,2,3,9,3,1
STU0901,17,Female,7.978523951400028,96.35176174760754,96.96349877246458,68.00884007074185,2,3,1,8.7567116854172,4,2,1,1,1
STU0902,17,Female,6.929221830537938,78.77507588331866,76.72564554174257,97.84161512605053,2,1,3,7.996477298929051,3,1,0,3,0
STU0903,18,Other,7.535569870639893,84.86690904224729,80.44286880273586,73.14834453115508,3,4,4,8.582847203098277,3,4,4,2,0
STU0904,24,Male,8.171934366519451,55.87743099049548,72.26305352509587,57.74968108815392,1,2,3,8.66526552360511,4,4,8,3,0
STU0905,20,Male,6.73819345647441,69.8698614516988,56.6040231882721,74.16402408796696,1,2,2,7.807584908997373,1,4,9,3,1
STU0906,22,Male,6.6838072600093055,65.1166112503492,64.64792477640931,55.77844888724029,4,2,4,6.456557577545038,3,1,8,3,0
STU0907,20,Male,6.105634519275541,55.259449800625426,53.82135420028085,57.611875289819864,3,4,1,5.755298864481253,1,2,5,1,1
STU0908,18,Male,6.235527253873828,79.40376280828664,52.81935048334692,59.50652236861451,3,1,1,8.376093526539636,1,1,9,1,1
STU0909,19,Male,5.4716046885584975,51.0860685406748,78.0262337897962,66.6682865736518,1,4,1,7.077481569264869,1,4,4,3,1
STU0910,17,Other,8.029828789015529,62.13364840695061,55.15233026868057,83.24362794707042,3,4,4,9.992827379658287,3,4,4,1,1
STU0911,23,Male,9.10891454208277,71.55367447183899,76.79331010085042,78.94077837620208,2,4,3,6.561882428787095,3,0,1,2,1
STU0912,18,Other,8.725328943470306,68.02456996858709,52.47265871668354,78.27594393896794,3,4,3,9.367475025736576,4,1,7,3,0
STU0913,20,Male,5.673915511373483,82.75690202648481,76.44574530175132,58.81290521291349,1,4,3,6.811849851165094,2,2,3,4,0
STU0914,24,Other,8.0248546715562,81.66696230282976,64.66976146555557,65.50422773477221,3,3,2,8.603258316710441,4,2,1,3,0
STU0915,21,Male,8.722106349923557,88.72558495122549,93.09923300475967,75.26401328259826,3,2,1,9.036030084678945,2,2,3,4,1
STU0916,20,Female,6.8431900192613355,87.02860479255213,76.85578343368597,64.46016017533904,2,2,4,5.772460086183145,1,1,6,3,0
STU0917,21,Male,7.401447430650049,91.68975347233658,90.53674339491212,68.65960271638681,1,4,4,6.4180023060509575,1,3,2,2,0
STU0918,23,Female,5.292106949195329,77.97697919989135,60.66529925362211,77.29630431035939,4,2,1,5.760424929161763,1,4,3,1,1
STU0919,19,Female,7.566736167976641,81.64160280980003,72.8421501036625,67.81472782558437,3,3,1,5.524066614090132,2,4,3,3,0
STU0920,22,Female,6.236440270565282,84.13816442303029,57.28369262825582,74.7127150692243,3,1,3,7.8004802206299395,2,2,5,4,1
STU0921,23,Female,7.4996350179115145,79.6998803686923,65.79592135883372,91.11274147223483,4,2,1,6.7640459557011745,4,4,7,2,1
STU0922,21,Female,5.738797077811119,73.23366828099512,68.06843665883056,69.93769441215603,3,2,3,7.062839587828163,1,3,6,1,1
STU0923,20,Other,7.842858224477595,74.01068958792276,61.112126689692914,86.15205371663048,1,2,4,7.667486961967936,2,0,1,1,0
STU0924,18,Female,8.32451267542669,68.18929922004041,53.76745711731458,78.7124408076883,2,3,2,4.771135799542103,4,3,3,3,1
STU0925,18,Female,6.5168201382848325,83.05940195891796,50.79724014521021,54.3930960781588,4,3,2,8.544119204748466,1,1,6,3,1
STU0926,24,Male,6.163077418589565,76.87181791097814,36.90377826438904,58.77435564883771,2,2,4,6.581087003992099,2,3,2,1,1
STU0927,21,Female,5.143976957450018,70.04191499235883,56.154803047448134,61.99684940316124,4,1,2,7.638881567485429,1,3,0,1,1
STU0928,19,Male,7.033586465924823,70.05306216810489,81.41240845007766,61.7419809968066,1,3,1,7.744855407074256,3,4,3,3,1
STU0929,20,Male,6.718406065718395,63.47521526660654,48.02252201980076,70.91652304671823,2,1,1,8.644955872916608,4,4,6,2,1
STU0930,21,Other,5.748980587651945,89.7460960948464,51.47815730620042,79.37572857698187,2,4,4,6.87417113466036,1,4,6,2,1
STU0931,21,Male,7.753018756312171,78.94341203438145,98.86347856849372,87.06190100045667,3,4,4,4.451635049148483,2,2,1,2,0
STU0932,22,Female,6.850029618135351,67.64639976512076,62.45255925227619,75.69810106470099,1,1,1,7.068553136144273,2,2,6,3,0
STU0933,19,Other,6.224264041354767,87.70257299522422,76.81569013747253,66.65184532736149,1,2,4,7.240848229793921,4,2,1,3,0
STU0934,22,Other,6.745427594359553,71.27461428246752,81.63475719750741,47.013105076441505,3,1,1,5.75888696903186,4,4,7,1,1
STU0935,20,Male,8.371304538929616,61.121992475853204,81.9378919467192,72.84707490500806,2,2,1,7.176988785319526,1,1,5,1,1
STU0936,24,Male,7.902936943755222,90.2546674706296,49.16528654087911,72.30924232433989,4,1,2,6.56677787832845,2,2,1,3,0
STU0937,18,Female,7.16997393850151,71.55483612520665,68.53410480150765,74.19514504246749,4,4,2,5.388695260860987,4,3,3,3,1
STU0938,18,Female,7.919105018464853,73.09321091749453,47.72659095722412,97.27488357243999,2,1,4,7.80578187401114,1,0,8,1,0
STU0939,20,Other,6.139088043613261,78.49416024419013,100.0,86.88715855431687,3,3,3,6.323529818922645,4,3,4,1,1
STU0940,21,Male,7.33237010072703,91.71107067348137,48.076871039766,81.42073101899983,2,3,1,6.512344942315517,1,1,6,3,1
STU0941,22,Male,7.44732233048647,78.24044749039574,56.2823967169527,60.4550744391408,2,1,3,6.444905383255499,3,1,7,2,1
STU0942,20,Male,6.830163491501273,63.61059448625724,56.390987177377426,65.84406300963907,3,4,4,8.482574316956976,4,3,0,1,1
STU0943,24,Other,7.735458335957418,84.52652404934616,49.5500928491568,70.86186471685798,2,1,3,6.950900605871929,3,0,9,3,0
STU0944,20,Male,6.5195665453555485,72.18012330885931,92.28890864634818,62.69511451187576,1,4,1,7.094919784654985,4,0,3,1,1
STU0945,18,Female,7.809820707776118,100.0,100.0,78.00557429982142,2,3,1,6.471236614736323,3,2,7,1,0
STU0946,17,Male,7.851858771531292,77.98656333602531,64.86376321031074,76.28290619058845,4,3,2,7.555440186705886,1,2,4,3,1
STU0947,24,Male,4.382840119302934,51.179574025216006,52.19365279733385,58.94030648334369,2,4,2,8.619181658140807,3,0,5,1,1
STU0948,18,Other,8.490305703510117,82.28837966586809,38.446117519109684,86.3618005091535,2,2,2,7.777432980983807,3,1,3,1,0
STU0949,24,Male,4.252367434647246,100.0,68.33836922216848,73.22772400570632,3,2,1,7.8242403536018275,2,1,8,4,1
STU0950,19,Male,6.683950974443874,96.91104346254468,67.25451865257834,51.25114623909299,1,1,1,7.727476247061214,1,2,1,1,1
STU0951,17,Other,8.325348034257754,99.97145146507879,62.23055810459783,71.38388569986037,2,4,3,5.343708828026604,3,1,8,3,0
STU0952,19,Female,6.982713274747559,65.76287777542244,75.32062880964342,75.37447747107485,1,2,4,5.948657401961034,3,0,2,4,0
STU0953,21,Male,5.833814017530457,88.94582875172135,77.9275971422323,83.67350833722888,4,4,3,6.754015127681049,4,2,8,4,1
STU0954,20,Female,6.206262938283329,69.33606552315946,76.8462488690685,67.9502831624806,4,2,2,6.128963149008129,1,4,0,4,1
STU0955,23,Other,8.32690574632062,80.6914727930031,67.25812692047269,81.93525920936649,4,4,4,5.722555570292802,3,2,0,2,0
STU0956,21,Female,5.378495469451361,62.72457085512321,55.47567255638607,74.24570384124259,1,4,3,4.753389110955311,4,1,0,4,1
STU0957,20,Female,8.428991100962017,70.2665308214074,81.98749646710074,56.21934469154905,3,2,3,5.38416494423903,4,2,5,1,1
STU0958,22,Female,7.24489790095771,69.88503963163662,72.18770639132296,55.01799871820984,3,2,3,6.69216933118888,4,0,2,2,1
STU0959,24,Female,6.107604669557566,88.7826633617114,85.32536287251975,85.47071844179219,4,4,4,6.916688359817338,1,1,5,1,1
STU0960,20,Male,6.716884927697309,87.60862946003587,83.85113324208348,86.35181014058122,1,1,3,6.04833546864331,1,2,8,3,0
STU0961,18,Other,6.282775658898359,81.32183675196985,50.67356896429327,75.87491076485668,3,1,3,7.094710255219871,3,2,0,4,1
STU0962,20,Other,8.166225200858529,61.794942983335375,50.48666688813595,89.94848065416033,1,2,3,6.479399630909948,2,2,5,4,0
STU0963,23,Male,8.032427809762838,74.26032679260337,60.666889218892074,84.67931818849928,3,3,4,8.308688304848618,1,4,7,4,1
STU0964,18,Other,5.580838866123953,69.04660220468729,56.15601887563998,80.20354475375666,4,1,4,6.806049083170195,1,3,4,1,1
STU0965,24,Other,6.896407881480666,88.43610908033389,83.32877663964152,61.06426213519594,1,2,2,7.835597057682058,1,0,9,4,0
STU0966,21,Other,6.436814337655723,92.13821823380621,77.26964513981876,92.77714501238812,1,4,3,7.243856514753631,2,2,6,3,1
STU0967,21,Female,8.59350996845937,90.67662703237059,88.48775990677966,78.43561718649927,4,1,1,5.317514752907134,3,2,0,2,0
STU0968,19,Female,5.949900881873579,68.93736696699575,77.94730226116377,67.36993470466054,1,1,3,6.891210189115389,1,0,5,1,1
STU0969,24,Other,8.904229104685013,45.12560253252625,75.12974372810054,63.980759936336426,3,2,4,5.51725108080558,1,1,3,1,0
STU0970,17,Male,7.266705260483063,56.796457222439344,89.99594670516255,75.08140537816628,3,1,3,6.870254994139694,2,4,1,4,1
STU0971,19,Other,6.138065593619912,95.0595237369865,79.04591009602572,51.94729098193854,2,1,2,6.1058430193231725,4,1,9,2,1
STU0972,20,Other,6.622725815990722,73.18494072816212,73.02151445156578,80.39607930423435,4,1,3,7.45835564018177,4,2,2,3,1
STU0973,20,Other,6.498381159231549,68.99130458081865,94.20679550896028,60.55715022367168,4,1,2,5.389174795040558,2,1,0,4,0
STU0974,20,Female,6.025381597984493,97.71192352123481,73.72771324729185,76.44729730589144,2,4,2,7.017642190335325,1,0,2,2,1
STU0975,18,Female,7.394826859730376,93.18191934585992,67.43489092623118,65.74055595170209,1,1,1,7.686898699075833,1,1,8,1,1
STU0976,18,Male,6.072084449308156,78.29338466303744,59.43265111833526,68.82697544730355,1,3,3,8.089114683170795,4,3,5,2,1
STU0977,17,Other,5.119633791261811,74.47916290723231,82.54538188568117,62.917081526819224,1,3,1,6.082998690538933,2,4,8,1,1
STU0978,21,Female,6.920323529151827,76.41478544624249,90.55575812763703,70.06524682583039,4,3,2,7.02130116664861,1,3,4,1,0
STU0979,19,Male,5.497143803582118,80.72595358064959,71.24118897849854,94.67255455220825,3,3,4,7.220976367493888,4,4,1,4,0
STU0980,21,Other,6.54783913193248,97.2005673758353,91.61873435669759,88.62071552458369,3,2,4,8.856551535451322,3,3,3,2,0
STU0981,21,Female,6.390897111396644,83.06960909084673,42.44977452042636,76.25374745994549,1,4,2,5.222403927099836,2,3,1,3,1
STU0982,22,Female,6.428783927974186,86.7123483964697,71.16819937788128,71.69646881322058,4,1,4,5.906676945914741,2,2,5,3,0
STU0983,21,Male,9.300963101590153,92.03124130884206,71.39857631843346,82.13041428831463,3,1,1,10.0,1,0,2,3,1
STU0984,22,Other,7.3564115671695705,63.96388798770697,61.09508441388979,85.55964472929068,4,4,4,6.67228325925283,4,2,9,3,0
STU0985,21,Female,7.545371008995332,87.05834270968852,100.0,62.04217941350965,2,1,2,4.730807428116071,4,4,3,1,1
STU0986,22,Other,5.523601703657706,74.46517494406066,71.00711050966858,71.07073358841357,3,1,4,6.300939827982201,1,2,3,3,1
STU0987,21,Other,6.646036866363078,47.80685765072681,65.8840384259335,50.13650124518304,3,1,4,4.0,3,3,9,4,0
STU0988,19,Male,7.5153026299415115,52.46196549617026,72.38943170150257,85.47722532313074,2,1,3,7.289104854947384,1,0,5,1,1
STU0989,18,Male,6.275471087086993,65.78258866177578,41.95779392211256,96.78029109241027,3,1,3,7.971741712333863,2,1,1,1,1
STU0990,23,Other,8.208062843517986,84.37467874311098,60.60198111982628,72.96099149547703,2,3,3,5.9060051485974965,3,1,4,3,0
STU0991,19,Female,6.0973034140989695,79.36559478408356,86.74859954168106,46.499878501163806,4,3,1,6.435131293298192,1,1,2,4,1
STU0992,21,Female,7.013633864134825,80.21240048610797,62.56581967600838,79.30668619892437,3,1,1,8.108384986442696,3,4,7,2,0
STU0993,18,Male,6.713948360024441,100.0,59.56687255799593,61.150930006211034,3,4,2,4.899741442184716,1,2,5,4,0
STU0994,20,Female,7.464320659381916,62.770924621682255,91.64288454771601,64.03980670002647,3,1,2,5.414114545360546,3,3,7,1,1
STU0995,21,Other,6.6595099281445735,77.67079974979532,92.10381601427744,79.51891667749204,2,3,3,6.726261781941233,2,3,9,3,0
STU0996,22,Male,7.029106372929062,81.65322627376578,79.75485708241713,75.05464950615269,4,4,2,6.097198195039818,1,2,7,4,0
STU0997,21,Female,7.063869908222014,69.16472260153998,65.17323998942,66.14269469593678,1,3,3,6.647359723031695,4,4,3,2,1
STU0998,19,Other,6.565612242608699,78.33992094099528,68.40793402325515,64.20473240878003,3,2,1,5.483499616712174,2,1,2,3,1
STU0999,24,Male,7.785093868497112,58.80060799098786,59.93775057637561,73.51003266264999,1,1,1,7.257176183105809,4,0,5,1,1
STU1000,21,Male,7.538388374837425,94.91887460730034,57.07840321457033,67.08641336985158,2,1,4,6.8209202977840135,4,3,4,3,0
